Project Name : 20130419_UniversityLake       Generated On : 02/12/2015, 13:37:28
Start Date/Time: 19/04/2013, 15:42:48
End Date/Time: 22/04/2013, 13:20:18
User Comment : A1-A4=Filtered, C1-C4=Unfiltered, C6&D6=Blank
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 21.5
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
19.04.1315:42:50;       1;              9.42;           10.44;          9.55;           9.32;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.37;           9.41;           9.9;            9.25;           No Sensor;      7.8;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.75;           ;               21.45;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1315:47:54;       305;            9.44;           10.46;          9.55;           9.34;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.35;           9.44;           9.92;           9.27;           No Sensor;      7.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.77;           ;               21.49;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1315:52:58;       609;            9.47;           10.5;           9.6;            9.37;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.39;           9.44;           9.92;           9.29;           No Sensor;      7.87;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.79;           ;               21.5;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1315:58:02;       913;            9.47;           10.5;           9.58;           9.37;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.39;           9.47;           9.93;           9.29;           No Sensor;      7.87;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.8;            ;               21.52;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:03:07;       1218;           9.51;           10.53;          9.61;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.38;           9.47;           9.92;           9.29;           No Sensor;      7.88;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.84;           ;               21.56;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:08:11;       1522;           9.5;            10.56;          9.62;           9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.41;           9.47;           9.92;           9.32;           No Sensor;      7.9;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.87;           ;               21.56;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:13:15;       1826;           9.5;            10.56;          9.61;           9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.42;           9.47;           9.92;           9.31;           No Sensor;      7.9;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.87;           ;               21.56;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:18:19;       2130;           9.5;            10.56;          9.61;           9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.42;           9.47;           9.92;           9.29;           No Sensor;      7.91;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.87;           ;               21.58;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:23:24;       2435;           9.5;            10.59;          9.62;           9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.39;           9.48;           9.93;           9.31;           No Sensor;      7.91;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.87;           ;               21.59;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:28:28;       2739;           9.48;           10.61;          9.62;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.41;           9.5;            9.92;           9.31;           No Sensor;      7.92;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.9;            ;               21.61;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:33:32;       3043;           9.51;           10.64;          9.64;           9.42;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.42;           9.51;           9.92;           9.34;           No Sensor;      7.94;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:38:36;       3347;           9.5;            10.64;          9.65;           9.41;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.41;           9.5;            9.92;           9.32;           No Sensor;      7.95;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.65;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:43:41;       3652;           9.51;           10.64;          9.65;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.39;           9.52;           9.93;           9.32;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.92;           ;               21.65;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:48:45;       3956;           9.5;            10.65;          9.65;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.42;           9.51;           9.92;           9.31;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.94;           ;               21.65;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:53:49;       4260;           9.5;            10.65;          9.64;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.41;           9.5;            9.9;            9.29;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.92;           ;               21.65;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1316:58:54;       4565;           9.48;           10.65;          9.62;           9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.37;           9.48;           9.89;           9.29;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1317:03:59;       4870;           9.48;           10.64;          9.62;           9.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.37;           9.48;           9.89;           9.29;           No Sensor;      7.95;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1317:09:04;       5175;           9.45;           10.62;          9.6;            9.37;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.34;           9.48;           9.87;           9.29;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.61;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1317:14:08;       5479;           9.47;           10.62;          9.6;            9.38;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.35;           9.45;           9.87;           9.27;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.91;           ;               21.61;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
19.04.1317:19:12;       5783;           9.45;           10.62;          9.6;            9.37;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.35;           9.45;           9.86;           9.28;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.9;            ;               21.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
