Project Name : 20130614_UniversityLake       Generated On : 02/12/2015, 13:44:19
Start Date/Time: 14/06/2013, 16:41:03
End Date/Time: 17/06/2013, 12:01:15
User Comment : University Lake 009, A1-A4:Planktonic, B1-B4:Bacterial, C1-C2:E-pure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 22
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
14.06.1316:41:06;       2;              8.78;           8.9;            9.37;           9.13;           No Sensor;      No Sensor;      9.01;           8.95;           9.2;            9.06;           No Sensor;      No Sensor;      7.29;           10.22;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1316:41:21;       17;             8.8;            8.9;            9.33;           9.13;           No Sensor;      No Sensor;      9.02;           8.94;           9.19;           9.08;           No Sensor;      No Sensor;      7.29;           10.4;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.97;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1316:46:26;       322;            8.8;            8.94;           9.36;           9.15;           No Sensor;      No Sensor;      9.02;           8.98;           9.19;           9.08;           No Sensor;      No Sensor;      7.1;            10.19;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1316:51:30;       626;            8.84;           8.91;           9.42;           9.18;           No Sensor;      No Sensor;      9.05;           8.99;           9.2;            9.13;           No Sensor;      No Sensor;      7.08;           10.29;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1316:56:34;       930;            8.88;           8.97;           9.46;           9.16;           No Sensor;      No Sensor;      9.04;           9.01;           9.2;            9.13;           No Sensor;      No Sensor;      7.08;           10.47;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.92;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1317:01:38;       1234;           8.9;            9.02;           9.52;           9.18;           No Sensor;      No Sensor;      9.08;           9.01;           9.19;           9.2;            No Sensor;      No Sensor;      7.08;           10.38;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.9;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1317:06:46;       1542;           8.91;           9.02;           9.59;           9.15;           No Sensor;      No Sensor;      9.06;           9.04;           9.23;           9.22;           No Sensor;      No Sensor;      7.06;           10.12;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.88;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1317:11:50;       1846;           8.92;           9.09;           9.57;           9.18;           No Sensor;      No Sensor;      9.08;           9.02;           9.26;           9.25;           No Sensor;      No Sensor;      7.09;           10.54;          No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.88;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1317:16:55;       2151;           8.94;           9.13;           9.62;           9.18;           No Sensor;      No Sensor;      9.11;           9.05;           9.26;           9.26;           No Sensor;      No Sensor;      7.1;            10.4;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.88;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
14.06.1317:21:59;       2455;           8.94;           9.18;           9.67;           9.18;           No Sensor;      No Sensor;      9.09;           9.04;           9.26;           9.27;           No Sensor;      No Sensor;      7.08;           10.5;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.86;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
