Project Name : 20130502_UniversityLake       Generated On : 02/12/2015, 13:38:14
Start Date/Time: 02/05/2013, 15:20:33
End Date/Time: 06/05/2013, 12:52:27
User Comment : A1-A4 Bacterial, C1-C4 Planktonic, C6/D6 blank
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 23.78
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
02.05.1315:20:35;       1;              7.86;           7.76;           7.8;            7.91;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.99;           7.86;           7.86;           7.88;           No Sensor;      6.81;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      6.98;           ;               22.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:25:40;       306;            7.95;           7.88;           7.85;           7.98;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.06;           7.89;           7.9;            7.94;           No Sensor;      6.81;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      6.98;           ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:30:44;       610;            8.05;           7.95;           7.9;            8.03;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.1;            7.95;           7.94;           7.97;           No Sensor;      6.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      6.99;           ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:35:49;       915;            8.11;           8.03;           7.95;           8.05;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.15;           7.98;           7.97;           7.98;           No Sensor;      6.84;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      6.98;           ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:40:57;       1223;           8.16;           8.1;            7.99;           8.1;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.16;           8.03;           8.02;           8.02;           No Sensor;      6.86;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      6.99;           ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:46:01;       1527;           8.19;           8.15;           8.03;           8.14;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.19;           8.05;           8.03;           8.03;           No Sensor;      6.89;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.02;           ;               22.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:51:05;       1831;           8.22;           8.19;           8.07;           8.15;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.22;           8.07;           8.06;           8.05;           No Sensor;      6.9;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7;              ;               22.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1315:56:09;       2135;           8.23;           8.23;           8.08;           8.16;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.24;           8.08;           8.07;           8.05;           No Sensor;      6.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.02;           ;               22.08;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:01:14;       2440;           8.24;           8.26;           8.12;           8.19;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.26;           8.11;           8.08;           8.06;           No Sensor;      6.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.04;           ;               22.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:06:18;       2744;           8.28;           8.28;           8.15;           8.2;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.31;           8.12;           8.1;            8.07;           No Sensor;      6.95;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.04;           ;               22.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:11:22;       3048;           8.27;           8.29;           8.15;           8.2;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.31;           8.14;           8.1;            8.07;           No Sensor;      6.97;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.04;           ;               22.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:16:27;       3353;           8.28;           8.32;           8.19;           8.23;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.32;           8.16;           8.11;           8.08;           No Sensor;      6.98;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.07;           ;               22.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:21:31;       3657;           8.31;           8.32;           8.2;            8.24;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.31;           8.16;           8.12;           8.08;           No Sensor;      6.99;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.07;           ;               22.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:26:35;       3961;           8.31;           8.35;           8.2;            8.26;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.31;           8.18;           8.11;           8.08;           No Sensor;      7;              No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.07;           ;               22.16;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:31:40;       4266;           8.33;           8.35;           8.22;           8.27;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.33;           8.19;           8.14;           8.1;            No Sensor;      7.02;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.07;           ;               22.15;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
02.05.1316:36:44;       4570;           8.33;           8.37;           8.23;           8.28;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.35;           8.19;           8.14;           8.11;           No Sensor;      7.03;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      7.09;           ;               22.17;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
