Project Name : 20130920_University Lake       Generated On : 02/12/2015, 15:45:15
Start Date/Time: 20/09/2013, 18:07:45
End Date/Time: 23/09/2013, 14:34:44
User Comment : A1-A4 = bacterial, B1-B4 = planktonic, C1-C2 = ePure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 21.97
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
20.09.1318:07:47;       1;              8.22;           8.19;           8.15;           8.3;            No Sensor;      No Sensor;      8.12;           8.03;           8.16;           8.13;           No Sensor;      No Sensor;      8.39;           8.39;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.2;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:12:52;       306;            8.3;            8.23;           8.2;            8.31;           No Sensor;      No Sensor;      8.15;           8.04;           8.19;           8.16;           No Sensor;      No Sensor;      8.41;           8.41;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.18;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:17:56;       610;            8.3;            8.26;           8.26;           8.35;           No Sensor;      No Sensor;      8.19;           8.08;           8.23;           8.19;           No Sensor;      No Sensor;      8.48;           8.45;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.15;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:23:01;       915;            8.33;           8.27;           8.27;           8.38;           No Sensor;      No Sensor;      8.22;           8.11;           8.24;           8.22;           No Sensor;      No Sensor;      8.5;            8.48;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.15;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:28:05;       1219;           8.35;           8.31;           8.28;           8.41;           No Sensor;      No Sensor;      8.23;           8.11;           8.26;           8.24;           No Sensor;      No Sensor;      8.52;           8.52;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:33:09;       1523;           8.38;           8.33;           8.31;           8.46;           No Sensor;      No Sensor;      8.27;           8.12;           8.28;           8.24;           No Sensor;      No Sensor;      8.55;           8.55;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:38:13;       1827;           8.42;           8.34;           8.34;           8.48;           No Sensor;      No Sensor;      8.27;           8.13;           8.28;           8.28;           No Sensor;      No Sensor;      8.57;           8.57;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:43:18;       2132;           8.45;           8.35;           8.35;           8.52;           No Sensor;      No Sensor;      8.3;            8.13;           8.3;            8.28;           No Sensor;      No Sensor;      8.6;            8.59;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:48:22;       2436;           8.45;           8.37;           8.37;           8.52;           No Sensor;      No Sensor;      8.28;           8.15;           8.28;           8.27;           No Sensor;      No Sensor;      8.6;            8.59;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
20.09.1318:53:26;       2740;           8.46;           8.35;           8.37;           8.53;           No Sensor;      No Sensor;      8.28;           8.18;           8.3;            8.28;           No Sensor;      No Sensor;      8.6;            8.6;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.13;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
