Project Name : 20130830_UniversityLake       Generated On : 02/12/2015, 15:43:25
Start Date/Time: 30/08/2013, 16:10:45
End Date/Time: 03/09/2013, 18:52:31
User Comment : A1-A4 = bacterial, B1-B4 = planktonic, C1-C2 = ePure.
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 23.38
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
30.08.1316:10:47;       1;              8.13;           7.92;           7.97;           7.78;           No Sensor;      No Sensor;      7.67;           7.69;           7.76;           7.54;           No Sensor;      No Sensor;      8.29;           8.56;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.92;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:11:06;       20;             8.15;           7.92;           8;              7.79;           No Sensor;      No Sensor;      7.7;            7.7;            7.78;           7.57;           No Sensor;      No Sensor;      8.32;           8.56;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:16:10;       324;            8.11;           7.88;           7.96;           7.84;           No Sensor;      No Sensor;      7.69;           7.73;           7.75;           7.52;           No Sensor;      No Sensor;      8.33;           8.63;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:21:14;       628;            8.08;           7.86;           7.92;           7.83;           No Sensor;      No Sensor;      7.7;            7.71;           7.74;           7.47;           No Sensor;      No Sensor;      8.35;           8.61;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:26:19;       933;            8.05;           7.84;           7.88;           7.82;           No Sensor;      No Sensor;      7.75;           7.74;           7.73;           7.44;           No Sensor;      No Sensor;      8.35;           8.61;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:31:23;       1237;           8.09;           7.83;           7.9;            7.82;           No Sensor;      No Sensor;      7.8;            7.79;           7.71;           7.43;           No Sensor;      No Sensor;      8.36;           8.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.97;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:36:27;       1541;           8.05;           7.86;           7.92;           7.8;            No Sensor;      No Sensor;      7.82;           7.8;            7.73;           7.43;           No Sensor;      No Sensor;      8.37;           8.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:41:31;       1845;           8.07;           7.88;           7.93;           7.78;           No Sensor;      No Sensor;      7.83;           7.83;           7.74;           7.39;           No Sensor;      No Sensor;      8.37;           8.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.98;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:46:36;       2150;           8.08;           7.91;           7.97;           7.8;            No Sensor;      No Sensor;      7.84;           7.84;           7.76;           7.37;           No Sensor;      No Sensor;      8.43;           8.67;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.98;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:51:40;       2454;           8.12;           7.92;           7.99;           7.83;           No Sensor;      No Sensor;      7.84;           7.87;           7.76;           7.36;           No Sensor;      No Sensor;      8.41;           8.67;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1316:56:44;       2758;           8.15;           7.96;           8.01;           7.86;           No Sensor;      No Sensor;      7.88;           7.87;           7.79;           7.36;           No Sensor;      No Sensor;      8.43;           8.67;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               23.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:01:48;       3062;           8.15;           7.96;           8.01;           7.87;           No Sensor;      No Sensor;      7.86;           7.87;           7.79;           7.35;           No Sensor;      No Sensor;      8.41;           8.67;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24;             ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:06:53;       3367;           8.17;           7.97;           8.04;           7.91;           No Sensor;      No Sensor;      7.9;            7.88;           7.79;           7.32;           No Sensor;      No Sensor;      8.47;           8.69;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:11:57;       3671;           8.17;           7.99;           8.04;           7.93;           No Sensor;      No Sensor;      7.88;           7.88;           7.8;            7.32;           No Sensor;      No Sensor;      8.44;           8.69;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:17:01;       3975;           8.2;            8;              8.08;           7.96;           No Sensor;      No Sensor;      7.91;           7.91;           7.82;           7.31;           No Sensor;      No Sensor;      8.47;           8.71;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:22:05;       4279;           8.2;            8.03;           8.08;           7.97;           No Sensor;      No Sensor;      7.91;           7.9;            7.83;           7.3;            No Sensor;      No Sensor;      8.48;           8.71;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:27:10;       4584;           8.23;           8.04;           8.11;           8.01;           No Sensor;      No Sensor;      7.95;           7.95;           7.87;           7.3;            No Sensor;      No Sensor;      8.49;           8.75;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.08;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:32:14;       4888;           8.23;           8.04;           8.11;           8.04;           No Sensor;      No Sensor;      7.95;           7.95;           7.88;           7.27;           No Sensor;      No Sensor;      8.49;           8.75;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.08;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:37:18;       5192;           8.24;           8.04;           8.11;           8.04;           No Sensor;      No Sensor;      7.95;           7.95;           7.9;            7.26;           No Sensor;      No Sensor;      8.52;           8.75;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:42:22;       5496;           8.24;           8.05;           8.12;           8.07;           No Sensor;      No Sensor;      7.97;           7.95;           7.91;           7.25;           No Sensor;      No Sensor;      8.52;           8.76;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:47:27;       5801;           8.25;           8.07;           8.15;           8.08;           No Sensor;      No Sensor;      7.96;           7.96;           7.92;           7.25;           No Sensor;      No Sensor;      8.56;           8.78;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:52:31;       6105;           8.25;           8.08;           8.15;           8.11;           No Sensor;      No Sensor;      7.96;           7.97;           7.95;           7.25;           No Sensor;      No Sensor;      8.55;           8.79;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1317:57:35;       6409;           8.25;           8.07;           8.15;           8.13;           No Sensor;      No Sensor;      7.99;           7.97;           7.97;           7.35;           No Sensor;      No Sensor;      8.55;           8.78;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1318:02:39;       6713;           8.25;           8.09;           8.15;           8.15;           No Sensor;      No Sensor;      7.99;           7.99;           7.99;           7.45;           No Sensor;      No Sensor;      8.56;           8.79;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1318:07:44;       7018;           8.27;           8.09;           8.16;           8.15;           No Sensor;      No Sensor;      7.99;           8.01;           7.99;           7.54;           No Sensor;      No Sensor;      8.57;           8.79;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
30.08.1318:12:48;       7322;           8.32;           8.09;           8.16;           8.16;           No Sensor;      No Sensor;      8;              8.01;           8.01;           7.6;            No Sensor;      No Sensor;      8.57;           8.8;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               24.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
