Project Name : 20130712_UniversityLake       Generated On : 02/12/2015, 15:27:46
Start Date/Time: 12/07/2013, 13:37:51
End Date/Time: 15/07/2013, 14:42:23
User Comment : UL013, A1-A4:Filtered, B1-B4:Unfiltered, C1-C2Epure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 22
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
12.07.1313:37:53;       1;              9.18;           9.09;           9.39;           9.27;           No Sensor;      No Sensor;      8.88;           8.92;           8.87;           8.63;           No Sensor;      No Sensor;      6.93;           7.21;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1313:42:58;       306;            9.2;            9.13;           9.36;           9.29;           No Sensor;      No Sensor;      8.88;           8.94;           8.88;           8.63;           No Sensor;      No Sensor;      6.63;           6.87;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1313:48:02;       610;            9.2;            9.13;           9.39;           9.3;            No Sensor;      No Sensor;      8.88;           8.97;           8.88;           8.66;           No Sensor;      No Sensor;      6.41;           6.66;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1313:53:06;       914;            9.2;            9.13;           9.42;           9.33;           No Sensor;      No Sensor;      8.88;           8.95;           8.88;           8.92;           No Sensor;      No Sensor;      6.27;           6.48;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1313:58:10;       1218;           9.2;            9.13;           9.42;           9.32;           No Sensor;      No Sensor;      8.87;           8.97;           8.88;           9.01;           No Sensor;      No Sensor;      6.18;           6.41;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1314:03:15;       1523;           9.19;           9.13;           9.44;           9.32;           No Sensor;      No Sensor;      8.85;           8.95;           8.88;           8.98;           No Sensor;      No Sensor;      6.17;           6.34;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1314:08:19;       1827;           9.2;            9.13;           9.46;           9.3;            No Sensor;      No Sensor;      8.85;           8.97;           8.88;           8.95;           No Sensor;      No Sensor;      6.26;           6.28;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1314:13:23;       2131;           9.19;           9.13;           9.47;           9.3;            No Sensor;      No Sensor;      8.85;           8.94;           8.87;           8.94;           No Sensor;      No Sensor;      6.3;            6.23;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.97;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1314:18:27;       2435;           9.19;           9.15;           9.47;           9.32;           No Sensor;      No Sensor;      8.84;           8.94;           8.87;           8.95;           No Sensor;      No Sensor;      6.35;           6.25;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.97;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
12.07.1314:23:31;       2739;           9.18;           9.13;           9.47;           9.3;            No Sensor;      No Sensor;      8.83;           8.92;           8.84;           8.94;           No Sensor;      No Sensor;      6.36;           6.22;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.97;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
